,price,Address,area,latitude,longitude,Bedrooms,Bathrooms,Price_sqft
326,23500000.0,Andheri,1155.0,19.119176864624023,72.86361694335938,2.0,2.0,20346.320346320343
327,37500000.0,Parel,1180.0,19.0081756,72.8315419,2.0,3.0,31779.661016949158
328,19500000.0,Jogeshwari,820.0,19.1322925,72.8604097,2.0,2.0,23780.48780487805
329,16000000.0,Mulund,890.0,19.1746739,72.9431038,2.0,2.0,17977.52808988764
331,46500000.0,Wadala,1580.0,19.009217,72.853023,3.0,4.0,29430.37974683544
332,47500000.0,South,1400.0,18.97607,72.82728,2.0,2.0,33928.57142857143
333,15000000.0,Borivali,1000.0,19.242420196533203,72.84773254394531,2.0,2.0,15000.0
334,45000000.0,Andheri,1790.0,19.1182727,72.8572813,3.0,3.0,25139.664804469277
335,33000000.0,Dadar,925.0,19.0217472077863,72.8434619118702,2.0,2.0,35675.67567567567
336,90000000.0,South,2650.0,18.9684355838824,72.8232997031651,4.0,4.0,33962.2641509434
337,24000000.0,Kandivali,1200.0,19.21404838562012,72.85497283935547,3.0,4.0,20000.0
339,16800000.0,Mulund,685.0,19.1654181,72.9667254,2.0,2.0,24525.547445255477
340,26000000.0,Borivali,1500.0,19.2269601,72.8537703,3.0,3.0,17333.333333333332
341,42500000.0,Matunga,1356.0,19.028728485107425,72.84416198730469,4.0,4.0,31342.182890855456
343,95000000.0,Bandra,2450.0,19.055229,72.830829,4.0,4.0,38775.51020408164
344,45000000.0,South,1250.0,18.964489,72.80727,2.0,2.0,36000.0
345,9900000.0,Mira,1100.0,19.21398162841797,72.85509490966797,3.0,3.0,9000.0
346,90000000.0,Worli,2500.0,19.119421005249023,72.86370849609375,3.0,3.0,36000.0
348,30000000.0,Borivali,1400.0,19.2273218,72.8590594,4.0,4.0,21428.571428571428
349,90000000.0,Matunga,2000.0,19.11933898925781,72.86448669433594,4.0,3.0,45000.0
350,24500000.0,Andheri,960.0,19.11888885498047,72.86404418945312,2.0,2.0,25520.83333333333
351,45000000.0,South,1300.0,19.11724090576172,72.85493469238281,3.0,4.0,34615.38461538462
352,160000000.0,Worli,4100.0,19.11931800842285,72.8646469116211,4.0,5.0,39024.39024390244
353,110000000.0,Malad,3200.0,19.119462966918945,72.86380767822266,3.0,3.0,34375.0
354,110000000.0,Ghatkopar,5113.0,19.0908063,72.9076669,4.0,6.0,21513.788382554278
355,19000000.0,Malad,830.0,19.214054107666016,72.8552017211914,2.0,2.0,22891.566265060243
356,16500000.0,Parel,1100.0,18.994070053100582,72.85102081298828,3.0,2.0,15000.0
357,32000000.0,Andheri,1500.0,19.11940574645996,72.86392974853516,5.0,3.0,21333.33333333333
358,42500000.0,Goregaon,2052.0,19.1590077,72.8692711,4.0,3.0,20711.50097465887
360,20000000.0,Bhandup,638.0,19.149901,72.931134,2.0,2.0,31347.96238244514
361,13000000.0,Nahur,650.0,19.153810501098636,72.95048522949219,2.0,2.0,20000.0
362,13899999.999999998,Ghatkopar,535.0,19.0908063,72.9076669,2.0,2.0,25981.308411214948
363,16000000.0,Kurla,900.0,19.119037628173828,72.8641586303711,2.0,2.0,17777.777777777777
364,27000000.0,Malad,1500.0,19.18023681640625,72.85541534423828,3.0,3.0,18000.0
365,32500000.0,Nahur,1585.0,19.157602,72.945243,2.0,2.0,20504.73186119874
366,30000000.0,Santacruz,900.0,19.08150863647461,72.83767700195312,2.0,2.0,33333.333333333336
367,26000000.0,Chembur,979.0,19.0327996,72.8963568,2.0,2.0,26557.711950970377
368,36000000.0,Mulund,1850.0,19.1771773695655,72.9600928443916,3.0,3.0,19459.45945945946
369,55000000.0,Juhu,1725.0,19.110319,72.840854,3.0,3.0,31884.05797101449
370,30000000.0,Dahisar,2100.0,19.205820083618164,72.83201599121094,2.0,3.0,14285.714285714286
371,19000000.0,Marol,900.0,19.103515625,72.84521484375,2.0,2.0,21111.11111111111
372,19500000.0,Mulund,940.0,19.16882705688477,72.93821716308594,2.0,2.0,20744.68085106383
373,45000000.0,Bandra,1150.0,19.05968,72.83422,2.0,3.0,39130.434782608696
374,115000000.0,Worli,3150.0,18.996264,72.821022,4.0,4.0,36507.93650793651
375,20500000.0,Borivali,1125.0,19.2245918099837,72.8470606183299,2.0,2.0,18222.222222222223
376,36300000.0,Andheri,1832.0,19.11197019,72.86248825,3.0,3.0,19814.410480349343
378,130000000.0,Byculla,2844.0,19.1137131,72.8610097,4.0,4.0,45710.26722925457
382,37500000.0,Vile,923.0,19.088703155517575,72.89613342285156,2.0,2.0,40628.38569880823
383,7950000.0,Mira,1020.0,19.273876,72.880675,2.0,2.0,7794.117647058823
384,41500000.0,Worli,875.0,19.01666641235352,72.81666564941406,2.0,2.0,47428.57142857143
385,22600000.0,Goregaon,1250.0,19.16970443725586,72.8530044555664,2.0,2.0,18080.0
386,21000000.0,Kandivali,1050.0,19.205001831054688,72.86927032470703,3.0,2.0,20000.0
387,22000000.0,Santacruz,1300.0,19.11918830871582,72.8646240234375,2.0,2.0,16923.076923076922
388,40000000.0,Santacruz,1000.0,19.11918830871582,72.8646240234375,2.0,2.0,40000.0
389,23900000.0,Chembur,1600.0,19.06464195251465,72.89200592041016,3.0,3.0,14937.5
390,24000000.0,Worli,700.0,19.0070668,72.8196482,2.0,2.0,34285.71428571428
391,21000000.0,Santacruz,850.0,19.119260787963867,72.86461639404297,2.0,2.0,24705.88235294117
392,50500000.0,Parel,1705.0,18.998096278561697,72.84285746137698,3.0,3.0,29618.76832844575
393,30000000.0,Chembur,1000.0,19.0327996,72.8963568,3.0,2.0,30000.0
394,37500000.0,Worli,1258.0,19.006180342037,72.8286779623475,2.0,2.0,29809.22098569157
395,40000000.0,Bandra,1300.0,19.0592961079791,72.8500034446739,2.0,2.0,30769.23076923077
396,100000000.0,Powai,2790.0,19.1205839,72.9096882,4.0,4.0,35842.29390681004
397,18500000.0,Mira,1650.0,19.3093923,72.8491227,3.0,3.0,11212.121212121212
398,12500000.0,Borivali,935.0,19.2364109,72.8695404,2.0,2.0,13368.98395721925
399,32000000.0,Santacruz,1500.0,19.0880895,72.8370599,3.0,3.0,21333.33333333333
400,42500000.0,Andheri,1542.0,19.1417141806255,72.828495599599,3.0,2.0,27561.608300907912
401,15000000.0,Malad,980.0,19.2018545,72.815272,2.0,2.0,15306.122448979591
403,210000000.0,Bandra,6200.0,19.0600184904295,72.8294028717528,5.0,6.0,33870.967741935485
406,15500000.0,Kandivali,1340.0,19.2050017,72.8692711,3.0,3.0,11567.164179104477
409,32000000.0,Ghatkopar,1296.0,19.0908063,72.9076669,3.0,2.0,24691.35802469136
410,21500000.0,Santacruz,900.0,19.07711601257324,72.84907531738281,2.0,2.0,23888.88888888889
411,28000000.0,Jogeshwari,1550.0,19.136784,72.863859,3.0,3.0,18064.516129032258
412,75000000.0,Juhu,2250.0,19.119216918945312,72.86460876464844,3.0,3.0,33333.333333333336
415,30000000.0,Sion,1140.0,19.03975486755371,72.86038208007812,3.0,2.0,26315.78947368421
418,33000000.0,Kandivali,1295.0,19.209567,72.869971,3.0,3.0,25482.625482625484
419,135000000.0,Juhu,3200.0,19.110319,72.840854,5.0,5.0,42187.5
420,52500000.0,Borivali,2095.0,19.215459,72.864493,4.0,4.0,25059.66587112172
421,36000000.0,Vile,1100.0,19.100385665893555,72.8504638671875,2.0,2.0,32727.272727272728
423,14500000.0,Kanjurmarg,900.0,19.12021420298,72.9299633704782,2.0,2.0,16111.111111111111
424,9500000.0,Mira,1200.0,19.3693345,72.806127,3.0,2.0,7916.666666666667
425,29700000.000000004,Antop,1180.0,19.015415,72.860149,3.0,3.0,25169.49152542373
426,37500000.0,South,1000.0,19.0158306,72.8293921,2.0,2.0,37500.0
427,18500000.0,Kanjurmarg,925.0,19.11928367614746,72.86461639404297,2.0,2.0,20000.0
428,13000000.0,Kurla,950.0,19.060800552368164,72.87981414794922,2.0,2.0,13684.21052631579
429,21000000.0,Chembur,1050.0,19.052196502685547,72.89112091064453,2.0,2.0,20000.0
430,44500000.0,Kandivali,2280.0,19.21007722,72.83131677,3.0,3.0,19517.54385964912
431,28500000.0,Mulund,1400.0,19.177581,72.94503,3.0,2.0,20357.14285714286
432,13500000.0,Kandivali,1200.0,19.21649932861328,72.8341293334961,2.0,3.0,11250.0
433,5700000.0,Mira,855.0,19.3674262994951,72.820708,2.0,2.0,6666.666666666667
434,72000000.0,Santacruz,1886.0,19.0815087,72.8376755,3.0,3.0,38176.03393425239
435,43000000.0,Jogeshwari,2250.0,19.1322925,72.8604097,4.0,4.0,19111.11111111111
436,145000000.0,Juhu,3780.0,19.120471,72.82818,4.0,6.0,38359.78835978836
437,23500000.0,Vile,700.0,19.100385,72.850466,2.0,2.0,33571.42857142857
438,19000000.0,Chandivali,1155.0,19.1077728874082,72.8972340250706,2.0,2.0,16450.21645021645
439,24500000.0,Andheri,1350.0,19.1227979,72.8248594,3.0,2.0,18148.14814814815
440,32500000.0,Andheri,1250.0,19.13855469,72.82562324,3.0,3.0,26000.0
441,32500000.0,Borivali,1850.0,19.2335321,72.839198,4.0,4.0,17567.567567567567
442,27200000.000000004,Worli,820.0,18.995921,72.822318,2.0,2.0,33170.73170731708
443,25000000.0,Malad,1500.0,19.1913396666603,72.862262257539,3.0,3.0,16666.666666666668
445,46000000.0,Goregaon,2815.0,19.152852,72.840615,4.0,4.0,16341.030195381883
446,31000000.0,Goregaon,1440.0,19.15008523,72.84706892,3.0,3.0,21527.777777777777
447,32000000.0,Ghatkopar,1400.0,19.07907,72.907976,3.0,3.0,22857.14285714286
448,41000000.0,Andheri,1600.0,19.142096,72.826173,3.0,3.0,25625.0
449,18100000.0,Andheri,900.0,19.1154908,72.8726952,2.0,2.0,20111.11111111111
450,87500000.0,Bandra,1740.0,19.05522918701172,72.83082580566406,3.0,4.0,50287.35632183908
451,22500000.0,Powai,1150.0,19.11721627,72.89304604,2.0,2.0,19565.217391304348
452,35000000.0,Khar,1200.0,19.07072639465332,72.83612823486328,3.0,3.0,29166.666666666668
453,23500000.0,Thakur,844.0,19.21458019,72.87133267,2.0,2.0,27843.6018957346
454,30000000.0,Malad,1800.0,19.183819,72.861116,3.0,3.0,16666.666666666668
455,12500000.0,Goregaon,1031.0,19.168855667114254,72.87786102294922,2.0,2.0,12124.151309408342
456,79500000.0,Vile,2200.0,19.105440139770508,72.84111785888672,4.0,4.0,36136.36363636364
457,27000000.0,Santacruz,1250.0,19.079998016357425,72.85449981689453,3.0,3.0,21600.0
458,125000000.0,South,2900.0,19.010207,72.830895,4.0,4.0,43103.44827586207
459,10200000.0,Malad,850.0,19.180237,72.8554149,2.0,2.0,12000.0
460,30000000.0,Andheri,900.0,19.13894569,72.82940015,2.0,2.0,33333.333333333336
461,30000000.0,Borivali,1034.0,19.2248756,72.863143,3.0,3.0,29013.539651837524
462,18000000.0,Malad,1100.0,19.175361,72.839107,2.0,2.0,16363.636363636364
463,60000000.0,Khar,1500.0,19.07072639465332,72.83612823486328,3.0,4.0,40000.0
465,69000000.0,Goregaon,3195.0,19.1547839,72.8540607,5.0,5.0,21596.2441314554
466,195000000.0,Bandra,1950.0,19.0561705980988,72.8267588254753,3.0,4.0,100000.0
467,22500000.0,Goregaon,1566.0,19.17100978,72.87098943,2.0,2.0,14367.816091954022
468,70000000.0,Powai,2060.0,19.11559447,72.909967,3.0,3.0,33980.58252427184
469,12900000.0,Dahisar,1220.0,19.26522136,72.8743219,3.0,2.0,10573.77049180328
470,22600000.0,Marol,1500.0,19.114625,72.884696,3.0,3.0,15066.666666666666
471,14500000.0,Goregaon,920.0,19.177220805592,72.8705878488227,2.0,2.0,15760.869565217392
473,29500000.0,Andheri,1450.0,19.129887,72.836147,3.0,3.0,20344.82758620689
474,14500000.0,Kandivali,800.0,19.200165,72.868551,2.0,2.0,18125.0
475,44900000.0,Andheri,1820.0,19.140335,72.86436198,3.0,3.0,24670.32967032967
476,22500000.0,Vile,850.0,19.100385665893555,72.8504638671875,2.0,2.0,26470.58823529412
477,32500000.0,Bandra,1495.0,19.0592961079791,72.8500034446739,2.0,2.0,21739.130434782608
478,34000000.0,Goregaon,1650.0,19.1547839,72.8540607,3.0,4.0,20606.060606060608
479,35000000.0,Khar,1050.0,19.07072639465332,72.83612823486328,2.0,2.0,33333.333333333336
480,20000000.0,Powai,1070.0,19.1142547770137,72.90212,2.0,2.0,18691.58878504673
481,16500000.0,Goregaon,635.0,19.173613,72.872352,2.0,2.0,25984.251968503937
482,19000000.0,Chembur,1000.0,19.032798767089844,72.89635467529297,2.0,2.0,19000.0
484,130000000.0,Juhu,1500.0,19.08770179748535,72.82606506347656,2.0,3.0,86666.66666666667
485,25000000.0,Malad,1700.0,19.18023681640625,72.85541534423828,3.0,3.0,14705.882352941177
486,26000000.0,Mulund,1650.0,19.1746739,72.9431038,3.0,3.0,15757.575757575758
487,170000000.0,Worli,3500.0,19.004529021432425,72.8311680180356,5.0,6.0,48571.42857142857
488,12000000.0,Dahisar,732.0,19.255380630493164,72.85381317138672,2.0,2.0,16393.44262295082
489,26000000.0,Borivali,1800.0,19.233531951904297,72.83919525146484,3.0,3.0,14444.444444444443
490,22000000.0,Malad,1260.0,19.191842,72.83458123,2.0,3.0,17460.31746031746
491,38000000.0,Malad,2200.0,19.1743133403834,72.838189899349,4.0,2.0,17272.727272727272
492,9030000.0,Mira,1245.0,19.3693345,72.806127,2.0,2.0,7253.012048192771
495,37500000.0,Vile,1300.0,19.100385,72.850466,3.0,3.0,28846.153846153848
496,21000000.0,Santacruz,840.0,19.0732695,72.8627475,2.0,2.0,25000.0
497,25000000.0,Andheri,1400.0,19.13844,72.812187,3.0,3.0,17857.14285714286
498,12500000.0,Nahur,890.0,19.154659271240234,72.9466552734375,2.0,2.0,14044.943820224718
500,26400000.0,Kandivali,1330.0,19.210841,72.8755987441594,3.0,3.0,19849.62406015037
501,33000000.0,Andheri,1700.0,19.1393186282774,72.8373903733647,4.0,4.0,19411.764705882357
502,80000000.0,South,2400.0,18.9457243,72.8237605,4.0,4.0,33333.333333333336
503,17500000.0,Andheri,661.0,19.1047312,72.9171311,2.0,2.0,26475.0378214826
504,85000000.0,Bandra,2100.0,19.05749,72.850961,4.0,4.0,40476.19047619047
506,75000000.0,South,2475.0,18.964378,72.83002,3.0,3.0,30303.030303030304
507,4950000.0,Mira,943.0,19.471987,72.800387,2.0,2.0,5249.204665959703
508,76000000.0,Worli,2100.0,19.004138,72.8270133,3.0,4.0,36190.47619047619
509,16000000.0,Wadala,858.0,19.0219072709714,72.8685268353121,2.0,2.0,18648.01864801865
510,46000000.0,Parel,1200.0,18.9963055,72.8253969,2.0,2.0,38333.333333333336
511,148800000.0,Bandra,3200.0,19.068594300901,72.8693929281871,3.0,5.0,46500.0
512,40000000.0,Khar,1200.0,19.070726,72.836127,2.0,3.0,33333.333333333336
513,44400000.00000001,Chembur,1275.0,19.059112,72.907012,4.0,4.0,34823.52941176471
514,35000000.0,Goregaon,1060.0,19.11895179748535,72.86408233642578,3.0,3.0,33018.8679245283
515,85000000.0,South,2650.0,18.9683577,72.8243908,4.0,5.0,32075.471698113208
516,65000000.0,Parel,2300.0,18.99842071533203,72.84268951416016,3.0,4.0,28260.869565217392
517,88000000.0,Byculla,2600.0,18.976564407348636,72.83280944824219,4.0,4.0,33846.153846153844
518,26000000.0,South,1130.0,19.119251251220703,72.86458587646484,2.0,2.0,23008.849557522124
519,21000000.0,Wadala,930.0,19.11918830871582,72.86459350585938,2.0,2.0,22580.64516129032
520,22700000.0,Andheri,1250.0,19.114625930786133,72.88469696044922,2.0,2.0,18160.0
521,22200000.000000004,Malad,975.0,19.213977813720703,72.85509490966797,2.0,2.0,22769.230769230773
522,22500000.0,Mira,1665.0,19.264989,72.873387,3.0,3.0,13513.513513513511
523,37500000.0,Wadala,2000.0,19.03731,72.87871,3.0,4.0,18750.0
524,32000000.0,Parel,1365.0,19.0013826,72.8484528,2.0,2.0,23443.223443223444
525,60000000.0,Andheri,1800.0,19.15038469,72.82855247,4.0,4.0,33333.333333333336
526,18500000.0,Ghatkopar,1100.0,19.098074,72.91985,2.0,2.0,16818.18181818182
527,25000000.0,Sion,1300.0,19.04720115661621,72.87222290039062,2.0,2.0,19230.76923076923
528,24500000.0,Kurla,1512.0,19.081382,72.886193,3.0,3.0,16203.703703703704
530,6000000.0,Mira,770.0,19.404825,72.8277573,2.0,2.0,7792.207792207792
531,21000000.0,Santacruz,920.0,19.0810128,72.8500709,2.0,2.0,22826.08695652174
532,53000000.0,Dadar,1551.0,19.019546508789062,72.8382568359375,3.0,3.0,34171.50225660864
533,16700000.0,Powai,1086.0,19.1196773,72.9050809,2.0,2.0,15377.532228360958
534,29200000.0,Chembur,1587.0,19.053946,72.885286,3.0,3.0,18399.495904221803
535,120000000.0,Malabar,1700.0,18.9542861,72.801325,2.0,3.0,70588.23529411765
536,31500000.0,Sewri,960.0,18.995232,72.847578,2.0,2.0,32812.5
537,60000000.0,Vikhroli,2600.0,19.140348,72.866796,4.0,6.0,23076.92307692308
538,100000000.0,South,2000.0,19.0213803,72.8331221,3.0,3.0,50000.0
539,62500000.0,Matunga,1800.0,19.0323766,72.8455764,3.0,4.0,34722.22222222222
540,40000000.0,Worli,1250.0,19.006180342037,72.8286779623475,2.0,2.0,32000.0
541,27200000.000000004,Wadala,1315.0,19.015415,72.860149,3.0,3.0,20684.410646387834
542,16500000.0,Chembur,1010.0,19.0327987670898,72.896354675293,2.0,2.0,16336.633663366336
543,65000000.0,South,1500.0,18.95738983154297,72.80870819091797,2.0,3.0,43333.333333333336
544,25000000.0,Malad,1350.0,19.19038,72.83293,3.0,3.0,18518.51851851852
545,16500000.0,Mulund,1200.0,19.1771773695655,72.9600928443916,3.0,2.0,13750.0
546,52500000.0,Mulund,1585.0,19.172554,72.941937,4.0,5.0,33123.028391167194
547,75000000.0,Worli,3300.0,19.001640226154105,72.826532,3.0,4.0,22727.272727272728
548,13200000.0,Kanjurmarg,700.0,19.136807,72.930675,2.0,2.0,18857.14285714286
549,33900000.0,Sewri,960.0,18.995232,72.847578,2.0,2.0,35312.5
550,21500000.0,Kandivali,1125.0,19.2050017,72.8692711,2.0,2.0,19111.11111111111
551,14000000.0,Mulund,750.0,19.182497,72.941191,2.0,2.0,18666.666666666668
552,22500000.0,Goregaon,781.0,19.1595755,72.9465747,3.0,2.0,28809.21895006402
553,20000000.0,Mulund,1245.0,19.1852372,72.9487585,2.0,2.0,16064.25702811245
554,20000000.0,Santacruz,1100.0,19.079998016357425,72.85449981689453,2.0,2.0,18181.81818181818
555,41500000.0,Matunga,1356.0,19.0287285,72.8441629,4.0,3.0,30604.7197640118
557,20000000.0,Borivali,1000.0,19.213815689086918,72.85486602783203,2.0,2.0,20000.0
558,17500000.0,Goregaon,1250.0,19.1649294,72.8375536,2.0,2.0,14000.0
559,20800000.0,Kanjurmarg,809.0,19.12998,72.933221,2.0,2.0,25710.75401730532
560,90000000.0,Worli,2653.0,18.999216,72.817199,3.0,3.0,33923.85978137957
561,16399999.999999998,Mulund,1000.0,19.1859373,72.9425994,2.0,2.0,16399.999999999996
562,24000000.0,Mulund,1241.0,19.174673080444336,72.94310760498047,3.0,3.0,19339.2425463336
563,17500000.0,Chembur,980.0,19.05128,72.89051,2.0,2.0,17857.14285714286
564,38000000.0,Vile,1448.0,19.100385,72.850466,2.0,2.0,26243.093922651933
566,265000000.0,South,3000.0,18.914452,72.820529,4.0,5.0,88333.33333333333
567,14200000.0,Kandivali,990.0,19.207669,72.833345,2.0,2.0,14343.434343434345
568,55000000.0,Dadar,1450.0,19.019547,72.8382547,3.0,3.0,37931.03448275862
569,75000000.0,Worli,3100.0,19.001640226154105,72.826532,3.0,3.0,24193.548387096773
570,19000000.0,Kandivali,1275.0,19.2070139578759,72.8794329829112,3.0,3.0,14901.960784313726
571,19000000.0,Ghatkopar,800.0,19.0908063,72.9076669,2.0,2.0,23750.0
573,30000000.0,South,812.0,18.989957,72.840012,2.0,2.0,36945.812807881775
574,29000000.0,Andheri,1568.0,19.1345125,72.86339834,3.0,3.0,18494.897959183672
575,31500000.0,Kandivali,1006.0,19.2052078,72.8633728,3.0,3.0,31312.12723658052
576,17500000.0,Andheri,750.0,19.1224809,72.8454287,2.0,2.0,23333.33333333333
578,14900000.0,Dahisar,1150.0,19.11888313293457,72.86392974853516,2.0,2.0,12956.521739130434
579,18000000.0,Chembur,900.0,19.032798767089844,72.89635467529297,2.0,2.0,20000.0
580,9500000.0,Kandivali,600.0,19.209943771362305,72.83087158203125,2.0,2.0,15833.333333333334
581,35000000.0,Goregaon,1417.0,19.15008523,72.84706892,3.0,3.0,24700.070571630204
582,29000000.0,Malad,1600.0,19.20249938964844,72.82256317138672,3.0,3.0,18125.0
583,16000000.0,Malad,620.0,19.1889733,72.8220064,2.0,2.0,25806.451612903227
584,22500000.0,Andheri,700.0,19.1297376,72.8291555,3.0,2.0,32142.85714285714
585,32000000.0,Matunga,780.0,19.028728485107425,72.84416198730469,2.0,3.0,41025.64102564102
586,22500000.0,Parel,900.0,18.9967988,72.8451287,2.0,2.0,25000.0
587,39900000.0,Ghatkopar,2014.0,19.0850187,72.9101616,3.0,3.0,19811.32075471698
588,21000000.0,Thakur,1260.0,19.0908063,72.9076669,3.0,2.0,16666.666666666668
589,31000000.0,Jogeshwari,1500.0,19.1417103470197,72.8419157226747,3.0,4.0,20666.666666666668
590,18700000.0,Marol,1100.0,19.1164838,72.8853956,3.0,3.0,17000.0
591,18000000.0,Mira,2250.0,19.4053281,72.7882785,3.0,3.0,8000.0
592,18500000.0,Malad,1275.0,19.1889733,72.8220064,3.0,3.0,14509.803921568628
593,16000000.0,Goregaon,1200.0,19.1629924,72.8393019,3.0,2.0,13333.333333333334
594,16500000.0,Kanjurmarg,1050.0,19.13703155517578,72.93144989013672,2.0,2.0,15714.285714285714
595,45000000.0,Goregaon,800.0,19.1590077,72.8692711,3.0,4.0,56250.0
596,19000000.0,Andheri,900.0,19.1183192,72.8378676,2.0,2.0,21111.11111111111
597,18000000.0,Ghatkopar,940.0,19.07907,72.907976,2.0,2.0,19148.936170212764
598,60000000.0,Malad,2350.0,19.21393203735352,72.85514831542969,4.0,4.0,25531.91489361702
599,50000000.0,Chembur,1820.0,19.03953742980957,72.89562225341797,2.0,3.0,27472.527472527472
600,60000000.0,Mulund,3000.0,19.174673080444336,72.94310760498047,5.0,5.0,20000.0
601,100000000.0,Khar,2000.0,19.12022018432617,72.84954071044922,5.0,2.0,50000.0
602,15000000.0,Malad,800.0,19.18474407452468,72.83814964341965,2.0,2.0,18750.0
603,120000000.0,Mulund,3600.0,19.172231674194336,72.93244171142578,8.0,8.0,33333.333333333336
604,19000000.0,Kurla,1100.0,19.071989,72.884082,2.0,2.0,17272.727272727272
605,14500000.0,Mulund,1100.0,19.16332,72.94913,2.0,2.0,13181.818181818182
607,22500000.0,Mulund,900.0,19.1610214,72.9297512,2.0,2.0,25000.0
608,21600000.0,Santacruz,1200.0,19.0799983,72.8545019,2.0,2.0,18000.0
609,4600000.0,Mira,875.0,19.4699911,72.7974955,2.0,2.0,5257.142857142857
610,7100000.0,Mira,1100.0,19.4540588,72.7688226,2.0,2.0,6454.545454545455
612,4500000.0,Mira,865.0,19.4540588,72.7688226,2.0,2.0,5202.312138728324
613,18000000.0,Mulund,735.0,19.1746739,72.9431038,2.0,2.0,24489.79591836735
614,30000000.0,Vile,905.0,19.10072562862488,72.85056592394254,2.0,2.0,33149.17127071823
615,22500000.0,Malad,855.0,19.118968963623047,72.86405944824219,2.0,2.0,26315.78947368421
616,27500000.0,Andheri,792.0,19.1154899597168,72.87269592285156,3.0,3.0,34722.22222222222
618,68000000.0,South,2090.0,18.996718467406,72.8481646815095,3.0,4.0,32535.88516746412
619,16000000.0,Marol,720.0,19.1173012,72.8840395,2.0,2.0,22222.222222222223
620,21000000.0,Andheri,1491.0,19.09846862,72.88613072,3.0,3.0,14084.50704225352
621,11000000.0,Kurla,920.0,19.0583541,72.8802798,2.0,2.0,11956.521739130434
622,23000000.0,Santacruz,800.0,19.0799983,72.8545019,2.0,2.0,28750.0
